n_estimators,max_depth,learning_rate,subsample,colsample_bytree,avg AUC score
100,7,0.01,0.6,1.0,0.7606322650363129
100,7,0.01,0.8,0.4,0.7554989631807473
100,7,0.01,0.8,0.6,0.7528480889425417
100,7,0.01,0.8,0.8,0.7550564652738566
100,7,0.01,0.8,1.0,0.7551494139293989
100,7,0.01,1.0,0.4,0.7529289900504293
100,7,0.01,1.0,0.6,0.7530525078369906
100,7,0.01,1.0,0.8,0.7485979331762691
100,7,0.01,1.0,1.0,0.7391163549718647
100,7,0.1,0.4,0.4,0.7312651872115891
100,7,0.1,0.4,0.6,0.7309879962616094
100,7,0.1,0.4,0.8,0.726249586245838
100,7,0.1,0.4,1.0,0.7382443437372224
100,7,0.1,0.6,0.4,0.7241427500535447
100,7,0.1,0.6,0.6,0.7288157382347787
100,7,0.1,0.6,0.8,0.7283440341517553
100,7,0.1,0.6,1.0,0.7290174068809752
100,7,0.1,0.8,0.4,0.7247863811600694
100,7,0.1,0.8,0.6,0.7249089984228665
100,7,0.1,0.8,0.8,0.7226615831694543
100,7,0.1,0.8,1.0,0.7231414406433146
100,7,0.1,1.0,0.4,0.7293260188087775
100,7,0.1,1.0,0.6,0.7318165268015344
100,7,0.1,1.0,0.8,0.7287328657100021
100,7,0.1,1.0,1.0,0.7211376048988493
100,7,0.2,0.4,0.4,0.7052704491909889
100,7,0.2,0.4,0.6,0.7170492756868319
100,7,0.2,0.4,0.8,0.713583378765163
100,7,0.2,0.4,1.0,0.7208855069218638
100,7,0.2,0.6,0.4,0.7141652874861271
100,7,0.2,0.6,0.6,0.7171204414026754
100,7,0.2,0.6,0.8,0.7210543186199108
100,7,0.2,0.6,1.0,0.7098617087560115
100,7,0.2,0.8,0.4,0.7182901487567904
100,7,0.2,0.8,0.6,0.7132204433497537
100,7,0.2,0.8,0.8,0.7096523978270606
100,7,0.2,0.8,1.0,0.7075270157129226
100,7,0.2,1.0,0.4,0.717942789968652
100,7,0.2,1.0,0.6,0.719428045717401
100,7,0.2,1.0,0.8,0.7211331266185089
100,7,0.2,1.0,1.0,0.7141191417278374
100,9,0.001,0.4,0.4,0.7579898119122257
100,9,0.001,0.4,0.6,0.7592944031231139
100,9,0.001,0.4,0.8,0.7615051159485192
100,9,0.001,0.4,1.0,0.763833870402461
100,9,0.001,0.6,0.4,0.7570739670749042
100,9,0.001,0.6,0.6,0.757602538016706
100,9,0.001,0.6,0.8,0.7614663447497032
100,9,0.001,0.6,1.0,0.7607640822445921
100,9,0.001,0.8,0.4,0.7575702408535991
100,9,0.001,0.8,0.6,0.757413525380167
100,9,0.001,0.8,0.8,0.7588872446893438
100,9,0.001,0.8,1.0,0.7548586177690376
100,9,0.001,1.0,0.4,0.7583069423080667
100,9,0.001,1.0,0.6,0.7536777147140714
100,9,0.001,1.0,0.8,0.7489967556806013
100,9,0.001,1.0,1.0,0.7295011950193734
100,9,0.005,0.4,0.4,0.7582313956658033
100,9,0.005,0.4,0.6,0.7594551587842442
100,9,0.005,0.4,0.8,0.760903371366265
100,9,0.005,0.4,1.0,0.7632732821900738
100,9,0.005,0.6,0.4,0.7570914299343835
100,9,0.005,0.6,0.6,0.7562112774781441
100,9,0.005,0.6,0.8,0.7611780797912733
100,9,0.005,0.6,1.0,0.7592262067018438
100,9,0.005,0.8,0.4,0.756403186393816
100,9,0.005,0.8,0.6,0.7559762894526763
100,9,0.005,0.8,0.8,0.7565204005140288
100,9,0.005,0.8,1.0,0.7537039029186705
100,9,0.005,1.0,0.4,0.7550960396425165
100,9,0.005,1.0,0.6,0.7513669220584512
100,9,0.005,1.0,0.8,0.7462385122373878
100,9,0.005,1.0,1.0,0.7357290348332327
100,9,0.01,0.4,0.4,0.7558872592924317
100,9,0.01,0.4,0.6,0.7580221090753325
100,9,0.01,0.4,0.8,0.760226883311591
100,9,0.01,0.4,1.0,0.7622126112268541
100,9,0.01,0.6,0.4,0.7552903337292393
100,9,0.01,0.6,0.6,0.7542344817850815
100,9,0.01,0.6,0.8,0.7588383730212815
100,9,0.01,0.6,1.0,0.7585755417745672
100,9,0.01,0.8,0.4,0.7553465556182948
100,9,0.01,0.8,0.6,0.7520410006035944
100,9,0.01,0.8,0.8,0.753894375864016
100,9,0.01,0.8,1.0,0.7527862692030608
100,9,0.01,1.0,0.4,0.7511946299577483
100,9,0.01,1.0,0.6,0.7494105706886816
100,9,0.01,1.0,0.8,0.7467573842948656
100,9,0.01,1.0,1.0,0.7355720638057595
100,9,0.1,0.4,0.4,0.7312756770965168
100,9,0.1,0.4,0.6,0.7350848439416655
100,9,0.1,0.4,0.8,0.7328703586518429
100,9,0.1,0.4,1.0,0.7324941587647734
100,9,0.1,0.6,0.4,0.7240100809984618
100,9,0.1,0.6,0.6,0.7241043439319301
100,9,0.1,0.6,0.8,0.7257955762378552
100,9,0.1,0.6,1.0,0.7254841410463598
100,9,0.1,0.8,0.4,0.7225601160458732
100,9,0.1,0.8,0.6,0.7214514252613953
100,9,0.1,0.8,0.8,0.7193535943067427
100,9,0.1,0.8,1.0,0.7181988064409354
100,9,0.1,1.0,0.4,0.7251385589672696
100,9,0.1,1.0,0.6,0.7267388627115015
100,9,0.1,1.0,0.8,0.7252638534628789
100,9,0.1,1.0,1.0,0.722048399501548
100,9,0.2,0.4,0.4,0.7150355828579217
100,9,0.2,0.4,0.6,0.7171671712844876
100,9,0.2,0.4,0.8,0.708598809361553
100,9,0.2,0.4,1.0,0.719024221655406
100,9,0.2,0.6,0.4,0.7120598385871999
100,9,0.2,0.6,0.6,0.7168671265016843
100,9,0.2,0.6,0.8,0.7092824529293794
100,9,0.2,0.6,1.0,0.7170352567222882
100,9,0.2,0.8,0.4,0.7095453815300143
100,9,0.2,0.8,0.6,0.715537417979322
100,9,0.2,0.8,0.8,0.7082072762320138
100,9,0.2,0.8,1.0,0.7107468019237136
100,9,0.2,1.0,0.4,0.7175326865787885
100,9,0.2,1.0,0.6,0.7195193880332561
100,9,0.2,1.0,0.8,0.7154417677524874
100,9,0.2,1.0,1.0,0.7109986565158979
200,3,0.001,0.4,0.4,0.7586765951439864
200,3,0.001,0.4,0.6,0.7626774761969666
200,3,0.001,0.4,0.8,0.7646391820323605
200,3,0.001,0.4,1.0,0.767089799256216
200,3,0.001,0.6,0.4,0.7569637015907631
200,3,0.001,0.6,0.6,0.759788060515197
200,3,0.001,0.6,0.8,0.7628956463326779
200,3,0.001,0.6,1.0,0.7641924005529702
200,3,0.001,0.8,0.4,0.7559746344360287
200,3,0.001,0.8,0.6,0.7569732179364863
200,3,0.001,0.8,0.8,0.7600747191339394
200,3,0.001,0.8,1.0,0.762311388948383
200,3,0.001,1.0,0.4,0.7534296812632645
200,3,0.001,1.0,0.6,0.7529605205514127
200,3,0.001,1.0,0.8,0.7549289681457972
200,3,0.001,1.0,1.0,0.7395623697891314
200,3,0.005,0.4,0.4,0.7613852002570144
200,3,0.005,0.4,0.6,0.7654005870441403
200,3,0.005,0.4,0.8,0.7676404817071983
200,3,0.005,0.4,1.0,0.7694959744153897
200,3,0.005,0.6,0.4,0.7587368815592204
200,3,0.005,0.6,0.6,0.762937265133667
200,3,0.005,0.6,0.8,0.7669460318542028
200,3,0.005,0.6,1.0,0.7662503894156819
200,3,0.005,0.8,0.4,0.7571806548024689
200,3,0.005,0.8,0.6,0.7617505938589147
200,3,0.005,0.8,0.8,0.764353862030024
200,3,0.005,0.8,1.0,0.7654195953971067
200,3,0.005,1.0,0.4,0.756669473704706
200,3,0.005,1.0,0.6,0.7561618947019996
200,3,0.005,1.0,0.8,0.7599222628945268
200,3,0.005,1.0,1.0,0.7567144025389904
200,3,0.01,0.4,0.4,0.7621929700734048
200,3,0.01,0.4,0.6,0.7658436203975935
200,3,0.01,0.4,0.8,0.7669199653420042
200,3,0.01,0.4,1.0,0.7671937732432486
200,3,0.01,0.6,0.4,0.7612627046866176
200,3,0.01,0.6,0.6,0.764001294807142
200,3,0.01,0.6,0.8,0.7680372962869214
200,3,0.01,0.6,1.0,0.7695271276699313
200,3,0.01,0.8,0.4,0.7612680834907222
200,3,0.01,0.8,0.6,0.7647195720321657
200,3,0.01,0.8,0.8,0.7638168821433439
200,3,0.01,0.8,1.0,0.7674651472964816
200,3,0.01,1.0,0.4,0.7587653575809498
200,3,0.01,1.0,0.6,0.7595458196226561
200,3,0.01,1.0,0.8,0.7623093080083335
200,3,0.01,1.0,1.0,0.7598440998656515
200,3,0.1,0.4,0.4,0.7324099476235908
200,3,0.1,0.4,0.6,0.7270968087384879
200,3,0.1,0.4,0.8,0.7320858564224382
200,3,0.1,0.4,1.0,0.7298296793161861
200,3,0.1,0.6,0.4,0.7301872602659708
200,3,0.1,0.6,0.6,0.7260553408360756
200,3,0.1,0.6,0.8,0.7273647997429855
200,3,0.1,0.6,1.0,0.7295230631437528
200,3,0.1,0.8,0.4,0.7226810296150626
200,3,0.1,0.8,0.6,0.727072397242937
200,3,0.1,0.8,0.8,0.7275452208960456
200,3,0.1,0.8,1.0,0.7226280204053818
200,3,0.1,1.0,0.4,0.7360828919955607
200,3,0.1,1.0,0.6,0.7331971514242878
200,3,0.1,1.0,0.8,0.7304378005802294
200,3,0.1,1.0,1.0,0.7334663836912714
200,3,0.2,0.4,0.4,0.7126737524095096
200,3,0.2,0.4,0.6,0.7172673728071028
200,3,0.2,0.4,0.8,0.7083638943515256
200,3,0.2,0.4,1.0,0.7128517153760783
200,3,0.2,0.6,0.4,0.7161429106875135
200,3,0.2,0.6,0.6,0.7173934217955956
200,3,0.2,0.6,0.8,0.7110162775754979
200,3,0.2,0.6,1.0,0.7143078136256548
200,3,0.2,0.8,0.4,0.7101200130454254
200,3,0.2,0.8,0.6,0.7116528261843105
200,3,0.2,0.8,0.8,0.7123714441480558
200,3,0.2,0.8,1.0,0.708395899452871
