n_estimators,max_depth,learning_rate,subsample,colsample_bytree,avg AUC score
100,9,0.1,0.8,0.6,0.6292721518987342
100,9,0.1,0.8,0.8,0.6268037974683545
100,9,0.1,0.8,1.0,0.6321835443037975
100,9,0.1,1.0,0.4,0.6088713080168777
100,9,0.1,1.0,0.6,0.6191877637130803
100,9,0.1,1.0,0.8,0.6200949367088607
100,9,0.1,1.0,1.0,0.6204535864978904
100,9,0.2,0.4,0.4,0.6094198312236287
100,9,0.2,0.4,0.6,0.6083227848101266
100,9,0.2,0.4,0.8,0.5939135021097047
100,9,0.2,0.4,1.0,0.6003902953586499
100,9,0.2,0.6,0.4,0.6012974683544303
100,9,0.2,0.6,0.6,0.6247784810126583
100,9,0.2,0.6,0.8,0.6267405063291139
100,9,0.2,0.6,1.0,0.6186181434599156
100,9,0.2,0.8,0.4,0.6195464135021098
100,9,0.2,0.8,0.6,0.6252426160337553
100,9,0.2,0.8,0.8,0.6313818565400844
100,9,0.2,0.8,1.0,0.6237025316455697
100,9,0.2,1.0,0.4,0.6113396624472573
100,9,0.2,1.0,0.6,0.6161497890295358
100,9,0.2,1.0,0.8,0.6208333333333333
100,9,0.2,1.0,1.0,0.6144831223628693
200,3,0.001,0.4,0.4,0.6953481012658228
200,3,0.001,0.4,0.6,0.6949261603375527
200,3,0.001,0.4,0.8,0.6955168776371308
200,3,0.001,0.4,1.0,0.6893776371308017
200,3,0.001,0.6,0.4,0.7043776371308017
200,3,0.001,0.6,0.6,0.7028797468354431
200,3,0.001,0.6,0.8,0.6985970464135021
200,3,0.001,0.6,1.0,0.6965506329113923
200,3,0.001,0.8,0.4,0.6973734177215191
200,3,0.001,0.8,0.6,0.700210970464135
200,3,0.001,0.8,0.8,0.6957067510548522
200,3,0.001,0.8,1.0,0.6971729957805908
200,3,0.001,1.0,0.4,0.6988185654008439
200,3,0.001,1.0,0.6,0.6954746835443038
200,3,0.001,1.0,0.8,0.6992721518987343
200,3,0.001,1.0,1.0,0.6906434599156117
200,3,0.005,0.4,0.4,0.6931118143459916
200,3,0.005,0.4,0.6,0.6910021097046413
200,3,0.005,0.4,0.8,0.6900527426160339
200,3,0.005,0.4,1.0,0.6840611814345993
200,3,0.005,0.6,0.4,0.6998628691983122
200,3,0.005,0.6,0.6,0.6992299578059071
200,3,0.005,0.6,0.8,0.6970569620253164
200,3,0.005,0.6,1.0,0.697542194092827
200,3,0.005,0.8,0.4,0.6993354430379746
200,3,0.005,0.8,0.6,0.698808016877637
200,3,0.005,0.8,0.8,0.693808016877637
200,3,0.005,0.8,1.0,0.6981540084388186
200,3,0.005,1.0,0.4,0.6944620253164557
200,3,0.005,1.0,0.6,0.6890717299578059
200,3,0.005,1.0,0.8,0.697710970464135
200,3,0.005,1.0,1.0,0.704957805907173
200,3,0.01,0.4,0.4,0.6898417721518987
200,3,0.01,0.4,0.6,0.6845253164556963
200,3,0.01,0.4,0.8,0.6854324894514768
200,3,0.01,0.4,1.0,0.682289029535865
200,3,0.01,0.6,0.4,0.7005801687763713
200,3,0.01,0.6,0.6,0.6927531645569619
200,3,0.01,0.6,0.8,0.6909810126582279
200,3,0.01,0.6,1.0,0.6914029535864981
200,3,0.01,0.8,0.4,0.6952215189873417
200,3,0.01,0.8,0.6,0.6919092827004218
200,3,0.01,0.8,0.8,0.6901582278481013
200,3,0.01,0.8,1.0,0.6891033755274262
200,3,0.01,1.0,0.4,0.6891033755274261
200,3,0.01,1.0,0.6,0.6842932489451476
200,3,0.01,1.0,0.8,0.6913396624472574
200,3,0.01,1.0,1.0,0.6990506329113924
200,3,0.1,0.4,0.4,0.6348417721518989
200,3,0.1,0.4,0.6,0.6343143459915612
200,3,0.1,0.4,0.8,0.6382383966244726
200,3,0.1,0.4,1.0,0.6356856540084388
200,3,0.1,0.6,0.4,0.638892405063291
200,3,0.1,0.6,0.6,0.6268037974683545
200,3,0.1,0.6,0.8,0.6311708860759493
200,3,0.1,0.6,1.0,0.6259388185654008
200,3,0.1,0.8,0.4,0.6326054852320674
200,3,0.1,0.8,0.6,0.6225210970464135
200,3,0.1,0.8,0.8,0.6234282700421941
200,3,0.1,0.8,1.0,0.6197362869198313
200,3,0.1,1.0,0.4,0.6170991561181435
200,3,0.1,1.0,0.6,0.6080485232067512
200,3,0.1,1.0,0.8,0.6169936708860759
200,3,0.1,1.0,1.0,0.5991350210970465
200,3,0.2,0.4,0.4,0.626782700421941
200,3,0.2,0.4,0.6,0.6190189873417721
200,3,0.2,0.4,0.8,0.622457805907173
200,3,0.2,0.4,1.0,0.621782700421941
200,3,0.2,0.6,0.4,0.6142510548523207
200,3,0.2,0.6,0.6,0.6188502109704641
200,3,0.2,0.6,0.8,0.622120253164557
200,3,0.2,0.6,1.0,0.6211919831223629
200,3,0.2,0.8,0.4,0.6288924050632911
200,3,0.2,0.8,0.6,0.6188080168776372
200,3,0.2,0.8,0.8,0.6067405063291139
200,3,0.2,0.8,1.0,0.6084282700421941
200,3,0.2,1.0,0.4,0.6020358649789029
