n_estimators,max_depth,learning_rate,subsample,colsample_bytree,avg AUC score
200,5,0.1,0.6,0.8,0.8493236472945892
200,5,0.1,0.6,1.0,0.8461422845691382
200,5,0.1,0.8,0.6,0.8445015030060119
200,5,0.1,0.8,0.8,0.842998496993988
200,5,0.1,0.8,1.0,0.8490355711422847
200,5,0.1,1.0,0.6,0.8474699398797596
200,5,0.1,1.0,0.8,0.830247995991984
200,5,0.1,1.0,1.0,0.8281563126252505
200,5,0.2,0.6,0.6,0.8475325651302605
200,5,0.2,0.6,0.8,0.8529684368737476
200,5,0.2,0.6,1.0,0.8494739478957916
200,5,0.2,0.8,0.6,0.8472820641282565
200,5,0.2,0.8,0.8,0.8481087174348697
200,5,0.2,0.8,1.0,0.8402304609218436
200,5,0.2,1.0,0.6,0.8410946893787575
200,5,0.2,1.0,0.8,0.8341057114228457
200,5,0.2,1.0,1.0,0.8308366733466934
200,7,0.01,0.6,0.6,0.8703281563126252
200,7,0.01,0.6,0.8,0.8666958917835671
200,7,0.01,0.6,1.0,0.8640906813627255
200,7,0.01,0.8,0.6,0.8635896793587174
200,7,0.01,0.8,0.8,0.8643537074148296
200,7,0.01,0.8,1.0,0.8600325651302605
200,7,0.01,1.0,0.6,0.8545591182364729
200,7,0.01,1.0,0.8,0.8436748496993989
200,7,0.01,1.0,1.0,0.8317635270541082
200,7,0.1,0.6,0.6,0.8507139278557114
200,7,0.1,0.6,0.8,0.8457915831663326
200,7,0.1,0.6,1.0,0.8490606212424849
200,7,0.1,0.8,0.6,0.856187374749499
200,7,0.1,0.8,0.8,0.857364729458918
200,7,0.1,0.8,1.0,0.8553607214428858
200,7,0.1,1.0,0.6,0.8525300601202406
200,7,0.1,1.0,0.8,0.8487224448897797
200,7,0.1,1.0,1.0,0.8440756513026052
200,7,0.2,0.6,0.6,0.8600325651302605
200,7,0.2,0.6,0.8,0.8360596192384769
200,7,0.2,0.6,1.0,0.8430235470941885
200,7,0.2,0.8,0.6,0.8528306613226452
200,7,0.2,0.8,0.8,0.8436998997995991
200,7,0.2,0.8,1.0,0.8505511022044088
200,7,0.2,1.0,0.6,0.8485721442885772
200,7,0.2,1.0,0.8,0.8449148296593186
200,7,0.2,1.0,1.0,0.8344689378757515
300,3,0.01,0.6,0.6,0.8708792585170341
300,3,0.01,0.6,0.8,0.8668211422845693
300,3,0.01,0.6,1.0,0.8640280561122244
300,3,0.01,0.8,0.6,0.8705786573146294
300,3,0.01,0.8,0.8,0.868687374749499
300,3,0.01,0.8,1.0,0.8679108216432866
300,3,0.01,1.0,0.6,0.8586798597194387
300,3,0.01,1.0,0.8,0.8611848697394789
300,3,0.01,1.0,1.0,0.8605210420841684
300,3,0.1,0.6,0.6,0.8398547094188378
300,3,0.1,0.6,0.8,0.8414328657314629
300,3,0.1,0.6,1.0,0.8374624248496995
300,3,0.1,0.8,0.6,0.8312124248496994
