trial,score,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,min_child_weight,gamma,reg_alpha,reg_lambda
67,0.9414441747509489,675,4,0.012406221598982525,0.43624206436624746,0.8247986193837789,0.5510295010111957,0.7450480085611988,9,1.7752308228827987,0.001480373257117817,0.0008693255924473914
70,0.9416446112240209,665,4,0.00626615589559832,0.5285369750523526,0.578817356391943,0.2973124707712385,0.8426692114340769,9,0.5099198859278524,0.0009355029243798942,0.0007585512690406203
73,0.9415390037095221,661,4,0.006175036442996882,0.5347566647348472,0.378384287580269,0.2959273973116249,0.8756417291772111,9,0.5204854269170406,0.008936756418533025,0.00016673921679696138
68,0.9414495995121512,669,5,0.006447286654000127,0.5266754864158106,0.5592673279489985,0.9238171399166772,0.7215551049378394,9,1.759173638471192,0.0009823130068235774,0.0007161259529280706
71,0.9416080373963291,660,5,0.006243957603913902,0.6942090749493371,0.38439935984714824,0.9140254443306677,0.8437253687231263,9,0.5696700664927612,0.0010735787107616405,0.007418601468102499
72,0.9410126693325435,870,4,0.006195150796988406,0.5221980748731234,0.37150697997631965,0.34345831323480314,0.8589464125734738,9,0.5700092220135778,8.13433177281887,0.0033447426081684947
69,0.94098014998682,664,7,0.0064259553409104645,0.5292068196296296,0.5736423383077504,0.5491139250776562,0.760648500187544,9,0.5247551289910193,0.0010531026534473353,0.0009644272217204734
74,0.9415542541972968,664,5,0.006113123881446572,0.5289191967671807,0.39022947277475734,0.5423907292834418,0.8528339559060822,9,0.5375500143838627,0.0008897249945811237,0.0078335721763278
75,0.9413200658577281,673,5,0.0060223993562104625,0.5244522984040515,0.3775132968618274,0.6017151868250745,0.86394327530356,9,1.3686789904941499,0.00017334333961891685,0.00895748488070618
80,0.9406720511022106,573,3,0.00837512464776268,0.7310111250597627,0.2970209846414244,0.6014248352173832,0.6420272897097921,10,0.2008051298015583,0.00016610650857302783,0.003049554264441909
76,0.9417686282782679,885,5,0.006269841840533564,0.6894046697981014,0.3932507998082597,0.5404041467880357,0.6402232408151423,9,0.5176535697192498,0.0001666469592494562,0.0028177880091851053
78,0.9420130879721565,827,5,0.006311873059168454,0.7063648270199584,0.3767949440324874,0.6050572045977402,0.4867084958879381,9,0.16608727423030967,0.00016249361591874173,0.007363112502017323
81,0.9417275146831212,818,3,0.01088779374489124,0.7276085381535298,0.2892385390172065,0.6229729512094353,0.6572106895034382,10,0.21604317150856836,0.00017050736822201695,0.002861001255141782
77,0.941643692834283,977,5,0.006402544347274941,0.7174797468409316,0.3845950732899668,0.6080511962792804,0.4833636653947984,9,0.21165146328291407,0.0001675820590048043,0.007137229006798884
84,0.9417813364962676,578,3,0.01072991389416066,0.564455772645902,0.30390386872694947,0.6043347464939846,0.9565999237320424,10,0.1506120492413635,0.00014428940553022987,0.0014017552985943836
82,0.9413713203541068,816,3,0.010929258090946452,0.7366732304450497,0.2923612123968166,0.6095600856987019,0.6619373456901123,10,0.2261462746467654,0.0001969680792584666,0.0012776955158785076
83,0.9404937081640862,817,3,0.008455373449939662,0.5671425395969535,0.2894763428032296,0.6159140033120942,0.32089338285233093,10,0.2489050236214766,0.00016447529339114393,0.0013886311558918446
85,0.9418034383802126,598,3,0.00835958745426696,0.5650099531201731,0.4267695326845178,0.6913870917018141,0.6417061172422138,2,0.33357159325705044,0.00016683447149151427,0.0016362941615319319
86,0.9416508677541111,969,3,0.01036599888958792,0.6767949107603047,0.4336710190657169,0.7016131618420007,0.31447426720744937,6,0.24882154579278248,0.0004990807076722819,0.001648204687462722
79,0.9330330157145041,887,5,0.042738704709265087,0.7119691834931848,0.9500176131761675,0.6026102586072797,0.6818464659952885,2,0.31157072747154496,0.00016477911909968637,0.0062751894649829935
87,0.9410029824080567,958,3,0.005072468223411122,0.5638721982378484,0.44170287385994034,0.6891669193386426,0.3109826557948625,10,0.08451386353581397,0.0004518378440223199,0.0015660892071017454
