trial,score,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,min_child_weight,gamma,reg_alpha,reg_lambda
89,0.9439751452010704,386,4,0.022260281028128548,0.5471181304110622,0.6114994678424764,0.9146236035830235,0.37035971266208323,1,3.9148334804443214,0.07934471120400716,0.7541753253488228
86,0.9407309699784031,875,5,0.025554950221292866,0.57756507514961,0.6301826406032532,0.8119205461250815,0.8998510543514578,9,3.25655311912032,0.2523200937084331,0.003821831412326627
90,0.9436396908257645,443,4,0.02344429715558293,0.8731556728565857,0.6332158213092726,0.6994878497610828,0.2642090500022056,9,4.151145436314675,0.4884737751998271,0.00020942219569122883
82,0.9427695572503604,877,7,0.01071441497852063,0.8828948043907953,0.8454390519689472,0.8106033331320139,0.37294791184057924,7,4.238783827947967,0.4630800091444503,1.1072532050419115
91,0.9429476883326704,498,8,0.022941468776120275,0.5654012926805022,0.6949978852230221,0.30697069649821085,0.270262342538801,9,4.138171797082029,1.0932558637410643,4.095543873599222
93,0.9439038353687875,492,8,0.02201698009553374,0.5529194912056968,0.7084880519115141,0.30481110208093,0.2687432680916108,9,4.4264609715396235,0.5429465281501222,5.517393787846614
81,0.9431639816394689,870,7,0.010764823944547723,0.7210841520084774,0.6105543550722203,0.8506880359054331,0.5713391260594559,1,4.289230016669453,0.1805250320087522,0.7836412213830204
92,0.9427198201842988,376,8,0.023139574757248902,0.8792151197420596,0.7113094517228999,0.9235155137124732,0.2648919858353859,9,4.141311238970639,0.4766539142565495,0.01300910048743627
96,0.9437978500621469,331,8,0.021242226519402583,0.4277846881537407,0.7085635316203786,0.707281461603932,0.3080333130014628,9,4.112836875462753,0.05191387023472874,3.321853614474826
94,0.9438971926975576,658,8,0.02209355990151997,0.8672749106179362,0.7085637267842005,0.30723443431998776,0.25831551069706904,9,4.111022154564984,3.0585225860444814,0.0005767541847554624
98,0.94197125531959,341,8,0.032661526154326014,0.4728869399907557,0.8626589653633889,0.30553424026421183,0.3150244057958637,4,3.9185411902788747,0.03955104732035921,0.01165238931843059
95,0.9436791064435205,651,8,0.021359386133309514,0.6878203160400743,0.7008502815528745,0.3037273924700777,0.31342010631383566,9,4.110745881172836,2.8659535461443353,0.00023019979899495613
97,0.942360549249662,365,8,0.032898947040103904,0.5013697021315466,0.8479750132037013,0.9921919956044447,0.2669235734867991,3,4.108232373630561,0.10121266345379146,0.012955302688410483
100,0.9437381672526725,363,8,0.020804311849026664,0.8352090559301089,0.46297428560489357,0.3792705570033783,0.3180189263560193,9,3.9196594026883727,0.06381381504942597,0.0006205153798017948
